FAM217A FAM222B 0.9945733496503724
FAM217A CLLU1OS 0.9981536431620903
FAM217A LBHD1 0.9976018365528663
FAM217A RWDD1 0.9777784321854107
FAM217A YEATS4 0.9915137938619227
HNRNPUL1 BX004987.1 0.9578280985185944
HNRNPUL1 SNCG 0.9637692350659136
HNRNPUL1 OR4M2 0.9574612037961658
HNRNPUL1 BRPF1 0.9615874433741911
HNRNPUL1 KLHL38 0.9576819761275246
HNRNPUL1 PIBF1 0.9625454174332821
HNRNPUL1 IL17D 0.9596378840780682
HNRNPUL1 FOXL1 0.9578515530370162
HNRNPUL1 ZNF583 0.9588826123763932
HNRNPUL1 LRP11 0.9658937256199588
HNRNPUL1 STOML1 0.9613751128683172
HNRNPUL1 IGF2BP2 0.9605578446673341
HNRNPUL1 CDK5R2 0.9579072683732281
HNRNPUL1 C11orf96 0.9686574571791424
HNRNPUL1 TMEM132E 0.9576024378218129
HNRNPUL1 RPRD1A 0.9693635990422129
HNRNPUL1 C2orf40 0.9650152749317229
HNRNPUL1 CHIC1 0.9597531442366755
HNRNPUL1 MYOF 0.9704216832712832
HNRNPUL1 PLEKHA2 0.9679994386616405
HNRNPUL1 RP11-315D16.2 0.9574791216922409
HNRNPUL1 RP3-370M22.8 0.9574834243340647
HNRNPUL1 CHAF1A 0.9605666714609332
HNRNPUL1 IFNA10 0.957437767395339
HNRNPUL1 FAM20B 0.9657864365447326
HNRNPUL1 STRBP 0.9653385617756131
HNRNPUL1 SYDE1 0.9606618801753348
HNRNPUL1 GEMIN5 0.9604616262047135
HNRNPUL1 DNAJC8 0.9826291663358424
HNRNPUL1 RASA4B 0.959174767579138
HNRNPUL1 SETD7 0.9681849440439221
HNRNPUL1 HAUS7 0.9637082771092969
HNRNPUL1 DIO3 0.9586202448986971
HNRNPUL1 RBMY1B 0.9574988887342663
HNRNPUL1 RXRB 0.9590516544355593
HNRNPUL1 CBY1 0.9713742513078094
HNRNPUL1 DENND3 0.963799088864151
HNRNPUL1 FAM217A 0.9578448134593518
HNRNPUL1 HNRNPUL1 1.0
HNRNPUL1 GOLGA3 0.9627830561604663
HNRNPUL1 MGST1 0.8370217602235097
HNRNPUL1 ZNF24 0.9697612057755345
HNRNPUL1 HMGCS1 0.9681253013076853
HNRNPUL1 TRIM65 0.9627098108858175
HNRNPUL1 SREBF2 0.9737499657418489
HNRNPUL1 F13A1 0.9453032889742091
HNRNPUL1 NXPH4 0.9579254651460222
HNRNPUL1 RIOK3 0.9670263835162733
HNRNPUL1 ADAMTS12 0.958509406176474
HNRNPUL1 PEBP1 0.8065495317159068
HNRNPUL1 GANC 0.9630905589378636
HNRNPUL1 SF3B1 0.9493924400880943
HNRNPUL1 RBM34 0.964264502894149
HNRNPUL1 VWA7 0.9577229548899668
HNRNPUL1 PHOX2B 0.9575733577904535
HNRNPUL1 RBM8A 0.9889067723071645
HNRNPUL1 CFHR4 0.9573341559086189
HNRNPUL1 SPATA31A7 0.9574860298437136
HNRNPUL1 SRCIN1 0.9579571577403843
HNRNPUL1 CRYBA4 0.9574736889418506
HNRNPUL1 RTF1 0.9705472570664347
HNRNPUL1 CRTAP 0.9804155023944886
HNRNPUL1 ZBTB5 0.9612992977398417
HNRNPUL1 SSU72P3 0.957437767395339
HNRNPUL1 TMEM215 0.9576464605285603
HNRNPUL1 FAM126B 0.9603745612317067
HNRNPUL1 SLC35D2 0.9664481928611469
HNRNPUL1 RAB35 0.9667986453850402
HNRNPUL1 GNAQ 0.9687830864559025
HNRNPUL1 RBM12B 0.9639809602098486
HNRNPUL1 ZBTB47 0.9627844941467997
HNRNPUL1 GABBR1 0.958854378969609
HNRNPUL1 PTH1R 0.9591112104643081
HNRNPUL1 KCNJ16 0.9567355855561425
HNRNPUL1 HIST4H4 0.9581506740167437
HNRNPUL1 ERICH5 0.9583846731364245
HNRNPUL1 CCDC152 0.9589448965844046
HNRNPUL1 TM4SF5 0.9582142318330616
HNRNPUL1 MXD1 0.9638603394872154
HNRNPUL1 ZNF354B 0.9611127890572874
HNRNPUL1 DNAH6 0.9578477144866385
HNRNPUL1 ANKLE2 0.9689561869702519
HNRNPUL1 OCLN 0.961843884457782
HNRNPUL1 PLA2G7 0.9612225593251893
HNRNPUL1 ZNF623 0.9588713987464941
HNRNPUL1 PATE3 0.9567227413366532
HNRNPUL1 AKAP1 0.9705904054480309
HNRNPUL1 OR13C9 0.957437767395339
HNRNPUL1 PRCP 0.9799560664063293
HNRNPUL1 OR6N2 0.9574529726163374
HNRNPUL1 PAIP1 0.983255366422612
HNRNPUL1 ST8SIA2 0.9575354986708376
HNRNPUL1 HIST2H2BF 0.9601376896579944
HNRNPUL1 ZNF721 0.9651890870348385
HNRNPUL1 RYR1 0.943159349380486
HNRNPUL1 PTGS2 0.9633826056733905
HNRNPUL1 PDCD2 0.972774352428964
HNRNPUL1 PIGP 0.9690829691624602
HNRNPUL1 IL1RN 0.9076158208493721
HNRNPUL1 USPL1 0.9631983878644995
HNRNPUL1 AGPAT5 0.9634293311142123
HNRNPUL1 HSP90B1 0.7707028107515143
HNRNPUL1 BRD2 0.973705972560109
HNRNPUL1 ZNF479 0.9575135144350152
HNRNPUL1 ZNF511 0.9603863175776278
HNRNPUL1 ZPR1 0.9647401492288545
HNRNPUL1 TUBGCP4 0.9598442123687353
HNRNPUL1 STK32A 0.9582964402759567
HNRNPUL1 TUNAR 0.9575872184283765
HNRNPUL1 SHISA4 0.9592522823673333
HNRNPUL1 RRAS2 0.9682784079930739
HNRNPUL1 ZNF141 0.9607093171381228
HNRNPUL1 DIDO1 0.9701527273516046
HNRNPUL1 DNAJB7 0.9576874594495174
HNRNPUL1 KDM8 0.958883967509996
HNRNPUL1 PAK3 0.959080561486148
HNRNPUL1 RNF7 0.9806059280129434
HNRNPUL1 A4GNT 0.9576969028375149
HNRNPUL1 CTB-60B18.10 0.9574722340035299
HNRNPUL1 TP53I11 0.9678875770093289
HNRNPUL1 F2RL3 0.9582711002907227
HNRNPUL1 C17orf74 0.9579582047264519
HNRNPUL1 PGP 0.9606251558206721
HNRNPUL1 C16orf82 0.9574227589159103
HNRNPUL1 CNN3 0.9609866993524514
HNRNPUL1 CCDC186 0.9636179552926444
HNRNPUL1 TDP1 0.9620648318354734
HNRNPUL1 OR7C2 0.957437767395339
HNRNPUL1 SURF4 0.9758549487701398
HNRNPUL1 CLCN5 0.9592605527515462
HNRNPUL1 PEX11G 0.9588276503064005
HNRNPUL1 CCL7 0.9577618300463592
HNRNPUL1 AK1 0.9250948731878905
HNRNPUL1 COA7 0.9602933512158615
HNRNPUL1 DENND6A 0.963132322394205
HNRNPUL1 C16orf89 0.9588418624334409
HNRNPUL1 BPIFA3 0.9582674208773739
HNRNPUL1 B4GAT1 0.9642288670527511
HNRNPUL1 FSCN2 0.9576659334182757
HNRNPUL1 GSTA1 0.7934934463089325
HNRNPUL1 LCN6 0.8610839974275994
HNRNPUL1 BTG3 0.9704609320165911
HNRNPUL1 INHA 0.9600726568670354
HNRNPUL1 TJP2 0.9694407617575936
HNRNPUL1 C1orf159 0.9589456320463037
HNRNPUL1 MBTD1 0.9619565368659767
HNRNPUL1 FOXD4L1 0.957461358481255
HNRNPUL1 LDOC1 0.9639567479731046
HNRNPUL1 CENPL 0.9589303374092699
HNRNPUL1 POF1B 0.9612144171602107
HNRNPUL1 LAMP2 0.9748473835307345
HNRNPUL1 ALKBH7 0.97059650931432
HNRNPUL1 KDM6A 0.9655334631522695
HNRNPUL1 VIPAS39 0.9638662728085255
HNRNPUL1 USP17L28 0.957437767395339
HNRNPUL1 USP17L25 0.957437767395339
HNRNPUL1 BMP3 0.9582400316193194
HNRNPUL1 FAM19A4 0.9577016548040279
HNRNPUL1 BARHL1 0.957437767395339
HNRNPUL1 RFXAP 0.9601880441099763
HNRNPUL1 RNF170 0.963361271918959
HNRNPUL1 ADAM21 0.9577341820969391
HNRNPUL1 RAB33A 0.9583879510128372
HNRNPUL1 ZCCHC7 0.9632063222214413
HNRNPUL1 OR10T2 0.957437767395339
HNRNPUL1 DNAJC1 0.9665214009324332
HNRNPUL1 GRIP2 0.9580691202597882
HNRNPUL1 SCO2 0.9578242086295695
HNRNPUL1 FGB 0.2718987679469834
HNRNPUL1 RPS19BP1 0.9714936528275049
HNRNPUL1 TSPAN15 0.9669271953152838
HNRNPUL1 ACOX3 0.9615315129052794
HNRNPUL1 PIK3R3 0.9626513989329465
HNRNPUL1 ZNF230 0.9587194483919121
HNRNPUL1 TMEM253 0.9589748278594075
HNRNPUL1 MYO1H 0.9574799871778111
HNRNPUL1 LIX1 0.957948041417489
HNRNPUL1 UBTD2 0.9646412564697386
HNRNPUL1 PLA2G5 0.9594897758178415
HNRNPUL1 NUDT9 0.9705856522572676
HNRNPUL1 RASL12 0.9646614070569581
HNRNPUL1 PYROXD2 0.9602897055877226
HNRNPUL1 NKX3-2 0.9575969435939311
HNRNPUL1 NDUFAF5 0.9585359476090065
HNRNPUL1 MAN1A1 0.9700992436903646
HNRNPUL1 THEG 0.9581262643334743
HNRNPUL1 LRIG1 0.9624799579053088
HNRNPUL1 CCDC129 0.9576231207756636
HNRNPUL1 TMEM171 0.959780878492674
HNRNPUL1 SYTL2 0.964480331838519
HNRNPUL1 BRINP1 0.9582084368693092
HNRNPUL1 NBPF14 0.9717034605710908
HNRNPUL1 ZNF20 0.9586242448953023
HNRNPUL1 EIF6 0.9828666333980285
HNRNPUL1 CCZ1 0.9747947248026533
HNRNPUL1 FAM222B 0.9623137959573023
HNRNPUL1 CLLU1OS 0.957499978744813
HNRNPUL1 LBHD1 0.9592232399175685
HNRNPUL1 RWDD1 0.9759341049819752
HNRNPUL1 YEATS4 0.9647899111368587
GOLGA3 BX004987.1 0.9942269856087689
GOLGA3 SNCG 0.9723195456493978
GOLGA3 OR4M2 0.9938142416288364
GOLGA3 BRPF1 0.9975051790837706
GOLGA3 KLHL38 0.9905169148081646
GOLGA3 PIBF1 0.9978402352100524
GOLGA3 IL17D 0.9913670066338135
GOLGA3 FOXL1 0.9942253681695477
GOLGA3 ZNF583 0.9953140941951839
GOLGA3 LRP11 0.9915417794535718
GOLGA3 STOML1 0.9969907201712077
GOLGA3 IGF2BP2 0.9961965389959007
GOLGA3 CDK5R2 0.9934613559387938
GOLGA3 C11orf96 0.9790503518706175
GOLGA3 TMEM132E 0.9939857687730763
GOLGA3 RPRD1A 0.9852691702543575
GOLGA3 C2orf40 0.9854207011413406
GOLGA3 CHIC1 0.9963011550353829
GOLGA3 MYOF 0.9825913780801924
GOLGA3 PLEKHA2 0.9894749629734292
GOLGA3 RP11-315D16.2 0.9938385912925188
GOLGA3 RP3-370M22.8 0.9938309632203415
GOLGA3 CHAF1A 0.9963912627651313
GOLGA3 IFNA10 0.9937911194590618
GOLGA3 FAM20B 0.9952501064324535
GOLGA3 STRBP 0.9919041636678687
GOLGA3 SYDE1 0.9965732917748225
GOLGA3 GEMIN5 0.9970172993334427
GOLGA3 DNAJC8 0.9747625915349603
GOLGA3 RASA4B 0.994713032730228
GOLGA3 SETD7 0.9906286848569205
GOLGA3 HAUS7 0.9952834996793611
GOLGA3 DIO3 0.9945856158412965
GOLGA3 RBMY1B 0.9938456196447751
GOLGA3 RXRB 0.9954556536843963
GOLGA3 CBY1 0.9863727419219758
GOLGA3 DENND3 0.993129676286637
GOLGA3 FAM217A 0.9939415075206285
GOLGA3 HNRNPUL1 0.958198319725468
GOLGA3 GOLGA3 1.0
GOLGA3 MGST1 0.8044439004093412
GOLGA3 ZNF24 0.9907356744040053
GOLGA3 HMGCS1 0.9720648462035643
GOLGA3 TRIM65 0.9984371125750525
GOLGA3 SREBF2 0.9823517263401161
GOLGA3 F13A1 0.9391766602048401
GOLGA3 NXPH4 0.9943620906372312
GOLGA3 RIOK3 0.9904941226983071
GOLGA3 ADAMTS12 0.9948763073888067
GOLGA3 PEBP1 0.7596771617589511
GOLGA3 GANC 0.9977092052421791
GOLGA3 SF3B1 0.9048025713680222
GOLGA3 RBM34 0.9968781040419398
GOLGA3 VWA7 0.9940283904158903
GOLGA3 PHOX2B 0.9939004531317488
GOLGA3 RBM8A 0.9591379094414143
GOLGA3 CFHR4 0.9912257540369684
GOLGA3 SPATA31A7 0.9938350068233487
GOLGA3 SRCIN1 0.994331514731491
GOLGA3 CRYBA4 0.9938325477796994
GOLGA3 RTF1 0.9902975539002844
GOLGA3 CRTAP 0.9602244898879505
GOLGA3 ZBTB5 0.9976096561351551
GOLGA3 SSU72P3 0.9937911194590618
GOLGA3 TMEM215 0.9939799667160575
GOLGA3 FAM126B 0.996856903918906
GOLGA3 SLC35D2 0.9900280177271636
GOLGA3 RAB35 0.9943726089898801
GOLGA3 GNAQ 0.9901733488193316
GOLGA3 RBM12B 0.9972040591601604
GOLGA3 ZBTB47 0.9945334856063551
GOLGA3 GABBR1 0.9952006056050006
GOLGA3 PTH1R 0.9865216324487648
GOLGA3 KCNJ16 0.9673385718872847
GOLGA3 HIST4H4 0.994591349712461
GOLGA3 ERICH5 0.9945724392081673
GOLGA3 CCDC152 0.9952371506017836
GOLGA3 TM4SF5 0.9800206726352109
GOLGA3 MXD1 0.9870327222757488
GOLGA3 ZNF354B 0.9975138344957983
GOLGA3 DNAH6 0.9941471586597522
GOLGA3 ANKLE2 0.9917338756974282
GOLGA3 OCLN 0.9926913676347712
GOLGA3 PLA2G7 0.9947839355554071
GOLGA3 ZNF623 0.9953864129845548
GOLGA3 PATE3 0.9841014621213706
GOLGA3 AKAP1 0.9826040401491005
GOLGA3 OR13C9 0.9937911194590618
GOLGA3 PRCP 0.960989080891069
GOLGA3 OR6N2 0.9937979428957909
GOLGA3 PAIP1 0.9680085320393549
GOLGA3 ST8SIA2 0.9939171310758652
GOLGA3 HIST2H2BF 0.9959858633490016
GOLGA3 ZNF721 0.9964384114656732
GOLGA3 RYR1 0.953320143555369
GOLGA3 PTGS2 0.9822281283403489
GOLGA3 PDCD2 0.9874120131769116
GOLGA3 PIGP 0.9858330372977664
GOLGA3 IL1RN 0.8947208125078998
GOLGA3 USPL1 0.9972826203915629
GOLGA3 AGPAT5 0.9959438315298811
GOLGA3 HSP90B1 0.7127014308899795
GOLGA3 BRD2 0.9844941065365707
GOLGA3 ZNF479 0.993857117125268
GOLGA3 ZNF511 0.9968745357126823
GOLGA3 ZPR1 0.9966390864188249
GOLGA3 TUBGCP4 0.9964502823465073
GOLGA3 STK32A 0.9945427946370196
GOLGA3 TUNAR 0.9939590689345691
GOLGA3 SHISA4 0.9911265526850643
GOLGA3 RRAS2 0.9913432600081573
GOLGA3 ZNF141 0.9970405865039041
GOLGA3 DIDO1 0.9910127583098367
GOLGA3 DNAJB7 0.9939840603956744
GOLGA3 KDM8 0.9948343033393847
GOLGA3 PAK3 0.9951333493968427
GOLGA3 RNF7 0.9758703710260065
GOLGA3 A4GNT 0.9939026540930357
GOLGA3 CTB-60B18.10 0.9938259951182037
GOLGA3 TP53I11 0.9908857216887529
GOLGA3 F2RL3 0.9946838319356267
GOLGA3 C17orf74 0.9938411342711346
GOLGA3 PGP 0.9966235558769401
GOLGA3 C16orf82 0.9759798217916315
GOLGA3 CNN3 0.9296577821332179
GOLGA3 CCDC186 0.9971047220303203
GOLGA3 TDP1 0.9966850745147682
GOLGA3 OR7C2 0.9937911194590618
GOLGA3 SURF4 0.9814615058734306
GOLGA3 CLCN5 0.9936886985206722
GOLGA3 PEX11G 0.9951500915386308
GOLGA3 CCL7 0.9939096024874066
GOLGA3 AK1 0.9051184885579004
GOLGA3 COA7 0.9968594821575267
GOLGA3 DENND6A 0.9979290527652072
GOLGA3 C16orf89 0.9685629993678762
GOLGA3 BPIFA3 0.9932504137617265
GOLGA3 B4GAT1 0.9851930730530941
GOLGA3 FSCN2 0.9940441901269079
GOLGA3 GSTA1 0.7582571907872696
GOLGA3 LCN6 0.8468025349108086
GOLGA3 BTG3 0.9834151247690908
GOLGA3 INHA 0.9900839857672422
GOLGA3 TJP2 0.9873466128819811
GOLGA3 C1orf159 0.9953505089296727
GOLGA3 MBTD1 0.9967517627120801
GOLGA3 FOXD4L1 0.9938135490328874
GOLGA3 LDOC1 0.9930666195117548
GOLGA3 CENPL 0.995185648110305
GOLGA3 POF1B 0.986965791540882
GOLGA3 LAMP2 0.9480460588794393
GOLGA3 ALKBH7 0.9772731483430604
GOLGA3 KDM6A 0.9952572151130118
GOLGA3 VIPAS39 0.9978595705029351
GOLGA3 USP17L28 0.9937911194590618
GOLGA3 USP17L25 0.9937911194590618
GOLGA3 BMP3 0.9943531269125205
GOLGA3 FAM19A4 0.9939523072324049
GOLGA3 BARHL1 0.9937911194590618
GOLGA3 RFXAP 0.9967769110275663
GOLGA3 RNF170 0.9963351013703762
GOLGA3 ADAM21 0.993972637308907
GOLGA3 RAB33A 0.9944792583044477
GOLGA3 ZCCHC7 0.9974191319929094
GOLGA3 OR10T2 0.9937911194590618
GOLGA3 DNAJC1 0.9931829980883233
GOLGA3 GRIP2 0.9944461684368281
GOLGA3 SCO2 0.9941772263560384
GOLGA3 FGB 0.18148414966078386
GOLGA3 RPS19BP1 0.9879487821079415
GOLGA3 TSPAN15 0.9890161780541138
GOLGA3 ACOX3 0.9976047600343252
GOLGA3 PIK3R3 0.9962337269783195
GOLGA3 ZNF230 0.9951790268026784
GOLGA3 TMEM253 0.9880503477247894
GOLGA3 MYO1H 0.9938321570286199
GOLGA3 LIX1 0.9941023275051388
GOLGA3 UBTD2 0.9955503621452063
GOLGA3 PLA2G5 0.9943438519010992
GOLGA3 NUDT9 0.9875439809140321
GOLGA3 RASL12 0.9896664912565248
GOLGA3 PYROXD2 0.9965755489494135
GOLGA3 NKX3-2 0.99396751923577
GOLGA3 NDUFAF5 0.9949907010745134
GOLGA3 MAN1A1 0.9806011667638594
GOLGA3 THEG 0.9939553631830722
GOLGA3 LRIG1 0.9953385090170396
GOLGA3 CCDC129 0.993997757759603
GOLGA3 TMEM171 0.9934934860031401
GOLGA3 SYTL2 0.9880054879309123
GOLGA3 BRINP1 0.9934421616283976
GOLGA3 NBPF14 0.9886453223732985
GOLGA3 ZNF20 0.9950108009404844
GOLGA3 EIF6 0.9578409960755424
GOLGA3 CCZ1 0.9847912589401628
GOLGA3 FAM222B 0.9966626029836428
GOLGA3 CLLU1OS 0.9938507886733439
GOLGA3 LBHD1 0.9956674637796001
GOLGA3 RWDD1 0.9832216714982587
GOLGA3 YEATS4 0.9946309038875177
MGST1 BX004987.1 0.9302670494267877
MGST1 SNCG 0.9356651641694861
MGST1 OR4M2 0.9301882207587484
MGST1 BRPF1 0.9308114163242209
MGST1 KLHL38 0.9301678243095207
MGST1 PIBF1 0.9311173256670227
MGST1 IL17D 0.930585581199628
MGST1 FOXL1 0.9302899023473866
MGST1 ZNF583 0.9304521260324293
MGST1 LRP11 0.9318778801180798
MGST1 STOML1 0.9310016839137816
MGST1 IGF2BP2 0.9307253407597226
MGST1 CDK5R2 0.9302917742523782
MGST1 C11orf96 0.9349994428227063
MGST1 TMEM132E 0.930219587378424
MGST1 RPRD1A 0.9326069637769667
MGST1 C2orf40 0.932688194979976
MGST1 CHIC1 0.9306333513002213
MGST1 MYOF 0.932662409782186
MGST1 PLEKHA2 0.9316421601183522
MGST1 RP11-315D16.2 0.9301973763417293
MGST1 RP3-370M22.8 0.9301909348937446
MGST1 CHAF1A 0.9306220709612912
MGST1 IFNA10 0.9301875557837898
MGST1 FAM20B 0.9319510596961352
MGST1 STRBP 0.931174182072986
MGST1 SYDE1 0.9308475687119573
MGST1 GEMIN5 0.9307466112272575
MGST1 DNAJC8 0.93471970128157
MGST1 RASA4B 0.9304616111032932
MGST1 SETD7 0.9326338113585411
MGST1 HAUS7 0.9312689475038677
MGST1 DIO3 0.930367973707853
MGST1 RBMY1B 0.9301890074743895
MGST1 RXRB 0.9305514934599128
MGST1 CBY1 0.9328142035003043
MGST1 DENND3 0.9312289031557491
MGST1 FAM217A 0.9301981155320496
MGST1 HNRNPUL1 0.9354998029317781
MGST1 GOLGA3 0.9310951561145252
MGST1 MGST1 1.0
MGST1 ZNF24 0.9325330043202712
MGST1 HMGCS1 0.9368502539800801
MGST1 TRIM65 0.9309941746717881
MGST1 SREBF2 0.9332322891256809
MGST1 F13A1 0.9338924092441954
MGST1 NXPH4 0.9302672637884312
MGST1 RIOK3 0.932031682296828
MGST1 ADAMTS12 0.9304852356752419
MGST1 PEBP1 0.9315523650250674
MGST1 GANC 0.9311928435723819
MGST1 SF3B1 0.9361491450468106
MGST1 RBM34 0.9313985554866011
MGST1 VWA7 0.930212397027798
MGST1 PHOX2B 0.9303026354528696
MGST1 RBM8A 0.9357652295675075
MGST1 CFHR4 0.9316623713447061
MGST1 SPATA31A7 0.9301887103715193
MGST1 SRCIN1 0.930279639955119
MGST1 CRYBA4 0.9301902966214257
MGST1 RTF1 0.9322989601787787
MGST1 CRTAP 0.936412925436335
MGST1 ZBTB5 0.9308369294537531
MGST1 SSU72P3 0.9301875557837898
MGST1 TMEM215 0.9302029031338941
MGST1 FAM126B 0.9308049470827678
MGST1 SLC35D2 0.9325039030282937
MGST1 RAB35 0.9318767646143679
MGST1 GNAQ 0.9325414693146273
MGST1 RBM12B 0.9311335152201672
MGST1 ZBTB47 0.9312206897315808
MGST1 GABBR1 0.9304119234837079
MGST1 PTH1R 0.9316857303936723
MGST1 KCNJ16 0.931654601686528
MGST1 HIST4H4 0.9303019219253532
MGST1 ERICH5 0.930422882877961
MGST1 CCDC152 0.9305211912438293
MGST1 TM4SF5 0.9311407852187862
MGST1 MXD1 0.9312631190395096
MGST1 ZNF354B 0.9308346073079631
MGST1 DNAH6 0.9302379452100762
MGST1 ANKLE2 0.9320087475132917
MGST1 OCLN 0.9314790899129678
MGST1 PLA2G7 0.9308668222057863
MGST1 ZNF623 0.9304127493960183
MGST1 PATE3 0.9300982091634958
MGST1 AKAP1 0.9329831111734174
MGST1 OR13C9 0.9301875557837898
MGST1 PRCP 0.936734439880594
MGST1 OR6N2 0.9301882256399773
MGST1 PAIP1 0.9358889130347343
MGST1 ST8SIA2 0.930201002890638
MGST1 HIST2H2BF 0.9306804284442375
MGST1 ZNF721 0.9315225750014735
MGST1 RYR1 0.9284695787017647
MGST1 PTGS2 0.9315460999778602
MGST1 PDCD2 0.9329835580169304
MGST1 PIGP 0.9331794780527789
MGST1 IL1RN 0.9242208050692455
MGST1 USPL1 0.931120435029674
MGST1 AGPAT5 0.931296643408837
MGST1 HSP90B1 0.9062771284918424
MGST1 BRD2 0.9328485284600387
MGST1 ZNF479 0.9301893398786989
MGST1 ZNF511 0.9307367915136797
MGST1 ZPR1 0.9315474098258764
MGST1 TUBGCP4 0.9306134728711425
MGST1 STK32A 0.9305256107474799
MGST1 TUNAR 0.9301990080957426
MGST1 SHISA4 0.9306920334296845
MGST1 RRAS2 0.9325556818724644
MGST1 ZNF141 0.93079130198889
MGST1 DIDO1 0.9320307163871507
MGST1 DNAJB7 0.930200282364502
MGST1 KDM8 0.9308682772197168
MGST1 PAK3 0.9304784685571149
MGST1 RNF7 0.9349810315608305
MGST1 A4GNT 0.930224062821688
MGST1 CTB-60B18.10 0.9301893071382328
MGST1 TP53I11 0.9325736894859826
MGST1 F2RL3 0.930411840116676
MGST1 C17orf74 0.9301960633694606
MGST1 PGP 0.9307129348829168
MGST1 C16orf82 0.9297877069613116
MGST1 CNN3 0.9391478227162133
MGST1 CCDC186 0.9312473631779679
MGST1 TDP1 0.9308356395500625
MGST1 OR7C2 0.9301875557837898
MGST1 SURF4 0.9344980044161394
MGST1 CLCN5 0.9308064677013361
MGST1 PEX11G 0.930550290176818
MGST1 CCL7 0.9302342935099022
MGST1 AK1 0.9280749301071567
MGST1 COA7 0.9308701927392026
MGST1 DENND6A 0.9311912703872888
MGST1 C16orf89 0.9325427726777183
MGST1 BPIFA3 0.9301951215500256
MGST1 B4GAT1 0.9319168732848708
MGST1 FSCN2 0.9302178533084166
MGST1 GSTA1 0.9340931967374367
MGST1 LCN6 0.9126495523878742
MGST1 BTG3 0.9322394653576541
MGST1 INHA 0.930718814054175
MGST1 TJP2 0.9330202900488431
MGST1 C1orf159 0.9304113678646293
MGST1 MBTD1 0.9308842198185594
MGST1 FOXD4L1 0.9301894751267505
MGST1 LDOC1 0.9315099960183837
MGST1 CENPL 0.930375686034376
MGST1 POF1B 0.9308123095321112
MGST1 LAMP2 0.9392093421530477
MGST1 ALKBH7 0.9326408795921859
MGST1 KDM6A 0.9315220756089087
MGST1 VIPAS39 0.9312620568600956
MGST1 USP17L28 0.9301875557837898
MGST1 USP17L25 0.9301875557837898
MGST1 BMP3 0.9303905332611326
MGST1 FAM19A4 0.9303941422908295
MGST1 BARHL1 0.9301875557837898
MGST1 RFXAP 0.9306086443659045
MGST1 RNF170 0.9315129485146924
MGST1 ADAM21 0.9301968408861043
MGST1 RAB33A 0.9302912493985317
MGST1 ZCCHC7 0.9310963932184017
MGST1 OR10T2 0.9301875557837898
MGST1 DNAJC1 0.9322721567927751
MGST1 GRIP2 0.9302751650570105
MGST1 SCO2 0.9302659741720284
MGST1 FGB 0.7521713790285343
MGST1 RPS19BP1 0.9332454017580641
MGST1 TSPAN15 0.9326026995644788
MGST1 ACOX3 0.9310633168958442
MGST1 PIK3R3 0.9312201168847218
MGST1 ZNF230 0.9303989305992526
MGST1 TMEM253 0.9305438745746778
MGST1 MYO1H 0.9301921446626079
MGST1 LIX1 0.9302771380703351
MGST1 UBTD2 0.931468221269414
MGST1 PLA2G5 0.9305136967283534
MGST1 NUDT9 0.9331388840797408
MGST1 RASL12 0.9313628661951828
MGST1 PYROXD2 0.9308731083501042
MGST1 NKX3-2 0.9302045276935647
MGST1 NDUFAF5 0.9304301316002432
MGST1 MAN1A1 0.9358781336160614
MGST1 THEG 0.9302052249827255
MGST1 LRIG1 0.9311300025486136
MGST1 CCDC129 0.9302123386114292
MGST1 TMEM171 0.9308012563929835
MGST1 SYTL2 0.9318989500128773
MGST1 BRINP1 0.9303556032057521
MGST1 NBPF14 0.9324285327401824
MGST1 ZNF20 0.9303633966953688
MGST1 EIF6 0.9366937043901962
MGST1 CCZ1 0.9335248833782074
MGST1 FAM222B 0.9309547512034807
MGST1 CLLU1OS 0.9301934950661175
MGST1 LBHD1 0.9304950121957094
MGST1 RWDD1 0.9341316804707211
MGST1 YEATS4 0.9313878993532368
ZNF24 BX004987.1 0.9853673832760865
ZNF24 SNCG 0.9737328257126254
ZNF24 OR4M2 0.984947224117536
ZNF24 BRPF1 0.9892390562980325
ZNF24 KLHL38 0.983602222923327
ZNF24 PIBF1 0.9905673276135154
ZNF24 IL17D 0.9861588679119812
ZNF24 FOXL1 0.9853504142872267
ZNF24 ZNF583 0.9865558110376245
ZNF24 LRP11 0.9930478901337003
ZNF24 STOML1 0.989424924622969
ZNF24 IGF2BP2 0.9881231899216079
ZNF24 CDK5R2 0.9855402235526926
ZNF24 C11orf96 0.9811354064009451
ZNF24 TMEM132E 0.985150154922372
ZNF24 RPRD1A 0.989674204608676
ZNF24 C2orf40 0.9863142645973839
ZNF24 CHIC1 0.9877126418200879
ZNF24 MYOF 0.9864126117175586
ZNF24 PLEKHA2 0.9912992940946127
ZNF24 RP11-315D16.2 0.9849705404602562
ZNF24 RP3-370M22.8 0.9849665119534511
ZNF24 CHAF1A 0.9878425074021804
ZNF24 IFNA10 0.9849254621351959
ZNF24 FAM20B 0.9942291395758566
ZNF24 STRBP 0.9915036216320455
ZNF24 SYDE1 0.9881714733813257
ZNF24 GEMIN5 0.9883233598789093
ZNF24 DNAJC8 0.9827330833391082
ZNF24 RASA4B 0.9864763510211368
ZNF24 SETD7 0.9931447795549813
ZNF24 HAUS7 0.9901289049704117
ZNF24 DIO3 0.9860769104418338
